api_id;timestamptz;failures;is_success;adr_version;failed_rules
FkywBueHg;2024-08-31 04:22:22.027567+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""OpenAPI Specification is not valid""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
FkywBueHg;2025-01-10 05:21:11.795881+00;3;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": """"}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""OpenAPI Specification is not valid""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}]"
FkywBueHg;2025-03-29 05:21:45.136572+00;0;TRUE;2.0;NULL
FkywBueHg;2025-04-12 04:21:37.636619+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
FkywBueHg;2025-06-14 04:24:22.540723+00;0;TRUE;2.0;NULL
OW7p61MDg;2023-12-20 13:12:50.726347+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
OW7p61MDg;2025-01-10 05:22:19.510085+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
ziOaBu6HR;2023-12-20 13:13:14.086731+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-20"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
ziOaBu6HR;2024-01-30 05:28:13.2409+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-20"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}]"
ziOaBu6HR;2024-03-12 05:27:39.964042+00;0;TRUE;1.0;NULL
ziOaBu6HR;2024-03-16 05:27:21.576772+00;5;FALSE;1.0;"[{""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
ziOaBu6HR;2024-03-17 05:26:53.355534+00;0;TRUE;1.0;NULL
ziOaBu6HR;2024-07-19 04:27:31.748397+00;5;FALSE;1.0;"[{""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
ziOaBu6HR;2024-08-07 04:27:34.078123+00;0;TRUE;1.0;NULL
ziOaBu6HR;2024-08-27 04:27:28.399433+00;1;FALSE;1.0;"[{""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
ziOaBu6HR;2024-11-19 05:27:40.072123+00;0;TRUE;1.0;NULL
ziOaBu6HR;2024-11-20 05:27:01.975303+00;1;FALSE;1.0;"[{""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
ziOaBu6HR;2024-11-22 05:27:13.462496+00;0;TRUE;1.0;NULL
ziOaBu6HR;2024-11-23 05:27:06.7636+00;1;FALSE;1.0;"[{""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
ziOaBu6HR;2024-12-03 05:27:02.030767+00;5;FALSE;1.0;"[{""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
ziOaBu6HR;2024-12-04 05:27:01.356275+00;1;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}]"
ziOaBu6HR;2024-12-07 05:27:10.6781+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
ziOaBu6HR;2024-12-08 05:27:25.509533+00;2;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
ziOaBu6HR;2024-12-11 05:27:23.089658+00;1;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}]"
ziOaBu6HR;2025-01-10 05:22:33.216696+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
ziOaBu6HR;2025-02-22 05:23:01.027324+00;0;TRUE;2.0;NULL
ziOaBu6HR;2025-02-23 05:23:14.07948+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
ziOaBu6HR;2025-02-25 05:23:02.564644+00;0;TRUE;2.0;NULL
ziOaBu6HR;2025-03-26 05:23:02.624379+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
ziOaBu6HR;2025-03-27 05:23:00.753598+00;0;TRUE;2.0;NULL
ziOaBu6HR;2025-03-29 05:23:04.221843+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
ziOaBu6HR;2025-04-01 04:23:07.488019+00;0;TRUE;2.0;NULL
ziOaBu6HR;2025-05-20 04:22:55.778003+00;1;FALSE;2.0;"[{""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
AAKGfXeNR;2024-01-04 05:28:51.871508+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Request to base URL failed""}]"
AAKGfXeNR;2024-10-03 04:28:06.0516+00;3;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""Request for path '/evenementen/' returns '403 Forbidden'""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
AAKGfXeNR;2025-01-10 05:22:35.275247+00;1;FALSE;2.0;"[{""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""OpenAPI Specification in YAML format is not the same as the JSON format""}]"
_RoWBueHg;2023-12-20 13:08:50.111387+00;4;FALSE;1.0;"[{""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
_RoWBueHg;2024-01-31 05:23:44.979243+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: BREW""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
_RoWBueHg;2024-02-01 05:22:37.769435+00;4;FALSE;1.0;"[{""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
_RoWBueHg;2024-05-25 04:22:33.692861+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
_RoWBueHg;2024-06-04 04:22:12.631155+00;4;FALSE;1.0;"[{""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
_RoWBueHg;2024-06-06 04:22:08.12301+00;5;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: LINK""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}]"
